2016-10-22 22:02:30,2016-10-22 22:37:00,2.5,0,1,w,Hitchcock Hall
2016-10-23 11:59:00,2016-10-23 12:33:30,2.5,8.0,1,w,Hitchcock Hall
2016-10-23 13:21:30,2016-10-23 13:55:30,2.5,28.0,1,w,Hitchcock Hall
2016-10-23 15:53:30,2016-10-23 16:28:00,1.5,8.5,1,w,Hitchcock Hall
2016-10-23 16:47:30,2016-10-23 17:22:00,1.0,3.0,1,w,Hitchcock Hall
2016-10-23 19:01:00,2016-10-23 19:35:30,2.5,1.5,1,w,Hitchcock Hall
2016-10-23 19:46:05,2016-10-23 20:20:30,0.5,15.0,1,w,Hitchcock Hall
2016-10-23 21:27:30,2016-10-23 22:02:00,1.0,6.0,1,w,Hitchcock Hall
2016-10-23 23:07:00,2016-10-23 23:41:30,0.5,3.0,1,w,Hitchcock Hall
2016-10-24 00:51:30,2016-10-24 01:25:30,2.0,0.5,1,w,Hitchcock Hall
2016-10-24 15:17:30,2016-10-24 15:52:00,3.5,0.5,1,w,Hitchcock Hall
2016-10-24 22:53:00,2016-10-24 23:27:00,3.5,11.5,1,w,Hitchcock Hall
2016-10-25 00:13:30,2016-10-25 00:47:00,1.5,7.5,1,w,Hitchcock Hall
2016-10-25 15:37:30,2016-10-25 16:12:00,1.0,154.0,1,w,Hitchcock Hall
2016-10-26 14:48:30,2016-10-26 15:23:00,1.0,69.0,1,w,Hitchcock Hall
2016-10-26 20:42:30,2016-10-26 21:17:00,2.0,133.0,1,w,Hitchcock Hall
2016-10-27 08:37:30,2016-10-27 09:12:00,1.0,0,1,w,Hitchcock Hall
2016-10-27 09:48:30,2016-10-27 10:04:00,1.0,39.5,1,w,Hitchcock Hall
2016-10-28 13:46:00,2016-10-28 14:17:30,1.0,42.0,1,w,Hitchcock Hall
2016-10-28 17:41:30,2016-10-28 18:16:00,0.5,14.5,1,w,Hitchcock Hall
2016-10-29 10:47:30,2016-10-29 11:22:00,2.0,15.5,1,w,Hitchcock Hall
2016-10-29 14:40:30,2016-10-29 15:15:00,0.5,12.0,1,w,Hitchcock Hall
2016-10-29 16:02:30,2016-10-29 16:37:00,0.5,2.0,1,w,Hitchcock Hall
2016-10-29 22:31:00,2016-10-29 23:05:00,6.0,84.0833333333,1,w,Hitchcock Hall
2016-10-30 11:55:30,2016-10-30 12:29:30,6.0,2.0,1,w,Hitchcock Hall
2016-10-30 13:27:00,2016-10-30 14:01:05,3.91666666667,40.5,1,w,Hitchcock Hall
2016-10-30 14:55:00,2016-10-30 15:29:00,3.91666666667,1.0,1,w,Hitchcock Hall
2016-10-30 15:33:30,2016-10-30 16:08:00,1.0,0,1,w,Hitchcock Hall
2016-10-31 22:30:30,2016-10-31 23:04:30,1.0,8.5,1,w,Hitchcock Hall
